,Unnamed: 0_original,Unnamed: 0_escalado,Age_original,Age_escalado,Job_original,Job_escalado,Credit amount_original,Credit amount_escalado,Duration_original,Duration_escalado
968,1.6229324181584501,1.6229324181584501,-0.5757367631944207,-0.5757367631944207,0.1469491804436178,0.14694918044361774,1.380465485795791,1.380465485795791,1.7503840448551617,1.7503840448551617
442,-0.19918594246341703,-0.19918594246341703,-0.5757367631944207,-0.5757367631944207,0.1469491804436178,0.14694918044361774,-0.2276440909246962,-0.2276440909246962,-0.07492045278969575,-0.07492045278969574
235,-0.9162553353317183,-0.9162553353317183,-0.48778430929976435,-0.48778430929976435,1.6776698100646357,1.6776698100646357,-0.5133254483936653,-0.5133254483936653,0.25695309223664203,0.25695309223664203
216,-0.9820732989283257,-0.9820732989283257,-0.39983185540510796,-0.39983185540510796,0.1469491804436178,0.14694918044361774,-0.05928348943864123,-0.059283489438641215,-0.24085722530286463,-0.24085722530286463
905,1.404693907285489,1.404693907285489,-1.3673088482463283,-1.3673088482463283,1.6776698100646357,1.6776698100646357,-0.7671069024231714,-0.7671069024231714,-0.7386675428423712,-0.7386675428423712
892,1.3596605637720207,1.3596605637720207,0.2158353218574868,0.21583532185748677,-1.3837714491774,-1.3837714491774,-0.38997915509440817,-0.38997915509440817,-0.7386675428423712,-0.7386675428423712
523,0.08140642865896175,0.08140642865896175,-1.103451486562359,-1.103451486562359,0.1469491804436178,0.14694918044361774,0.07682276523640111,0.07682276523640112,0.25695309223664203,0.25695309223664203
957,1.5848272813393616,1.5848272813393616,0.12788286796283038,0.12788286796283035,-1.3837714491774,-1.3837714491774,-0.7504480639603407,-0.7504480639603407,-0.9875727016121245,-0.9875727016121245
723,0.774227098096934,0.774227098096934,2.678504030907866,2.678504030907866,-1.3837714491774,-1.3837714491774,-0.8794654512043912,-0.8794654512043912,-0.9875727016121245,-0.9875727016121245
615,0.400103936600429,0.400103936600429,1.0953598608040507,1.0953598608040507,1.6776698100646357,1.6776698100646357,3.166151191662623,3.166151191662623,2.2481943623946687,2.2481943623946687
40,-1.5917554880337415,-1.5917554880337415,-0.48778430929976435,-0.48778430929976435,1.6776698100646357,1.6776698100646357,-0.33255932890337464,-0.33255932890337464,0.7547634097761486,0.7547634097761486
394,-0.3654629031285304,-0.3654629031285304,-0.39983185540510796,-0.39983185540510796,1.6776698100646357,1.6776698100646357,-0.30668496278025464,-0.30668496278025464,-0.9875727016121245,-0.9875727016121245
356,-0.4970988303217451,-0.4970988303217451,1.1833123146987072,1.1833123146987072,0.1469491804436178,0.14694918044361774,-0.33326821564647385,-0.33326821564647385,-0.7386675428423712,-0.7386675428423712
876,1.3042349102169828,1.3042349102169828,0.039930414068174006,0.03993041406817398,1.6776698100646357,1.6776698100646357,-0.4718555739223633,-0.4718555739223633,-0.24085722530286463,-0.24085722530286463
48,-1.5640426612562224,-1.5640426612562224,0.30378777575214316,0.30378777575214316,-1.3837714491774,-1.3837714491774,1.4024409748318656,1.4024409748318656,-0.8216359290989557,-0.8216359290989557
669,0.5871655173486815,0.5871655173486815,1.0074074069093943,1.0074074069093943,0.1469491804436178,0.14694918044361774,-0.09012006276345551,-0.0901200627634555,0.7547634097761486,0.7547634097761486
193,-1.0617476759136926,-1.0617476759136926,-0.5757367631944207,-0.5757367631944207,0.1469491804436178,0.14694918044361774,-0.41230908750203227,-0.41230908750203227,-1.236477860381878,-1.236477860381878
66,-1.501688801006805,-1.501688801006805,-0.5757367631944207,-0.5757367631944207,0.1469491804436178,0.14694918044361774,-0.38997915509440817,-0.38997915509440817,-0.7386675428423712,-0.7386675428423712
980,1.6645016583247285,1.6645016583247285,1.1833123146987072,1.1833123146987072,0.1469491804436178,0.14694918044361774,1.8128863990862902,1.8128863990862902,0.7547634097761486,0.7547634097761486
662,0.5629167939183525,0.5629167939183525,1.2712647685933636,1.2712647685933636,0.1469491804436178,0.14694918044361774,-0.3651681190859369,-0.3651681190859369,0.008047933466888686,0.008047933466888696
293,-0.7153373411947064,-0.7153373411947064,1.798979491961302,1.798979491961302,0.1469491804436178,0.14694918044361774,0.540434695223264,0.540434695223264,1.7503840448551617,1.7503840448551617
509,0.032908981798303684,0.032908981798303684,0.8315024991200816,0.8315024991200816,1.6776698100646357,1.6776698100646357,1.8844839601393073,1.8844839601393073,1.5014788860854085,1.5014788860854085
721,0.7672988914025544,0.7672988914025544,-1.0154990326677027,-1.0154990326677027,0.1469491804436178,0.14694918044361774,-1.0060017348475945,-1.0060017348475945,-1.236477860381878,-1.236477860381878
650,0.5213475537520742,0.5213475537520742,1.2712647685933636,1.2712647685933636,1.6776698100646357,1.6776698100646357,1.4903429309761638,1.4903429309761638,2.2481943623946687,2.2481943623946687
799,1.0374989524833635,1.0374989524833635,-0.04802203982648239,-0.04802203982648242,-2.9144920787984177,-2.9144920787984177,-0.6104429321982529,-0.6104429321982529,-0.9875727016121245,-0.9875727016121245
997,1.723391415226956,1.723391415226956,0.2158353218574868,0.21583532185748677,0.1469491804436178,0.14694918044361774,-0.874503244002697,-0.874503244002697,-0.7386675428423712,-0.7386675428423712
781,0.975145092233946,0.975145092233946,2.1507893075399274,2.1507893075399274,0.1469491804436178,0.14694918044361774,-0.4718555739223633,-0.4718555739223633,0.25695309223664203,0.25695309223664203
